Date,Location,Active_Ingredient,Quantity_g_AI,Compliance_Flag,Poly_Lng1,Poly_Lat1,Poly_Lng2,Poly_Lat2,Poly_Lng3,Poly_Lat3,Poly_Lng4,Poly_Lat4
2019-07-01,Airside,Carbaryl,4490,✔,-75.6865,45.3225,-75.6855,45.3225,-75.6855,45.3215,-75.6865,45.3215
2019-07-03,Runway Perimeter,Chlorantraniliprole,1472,✔,-75.6900,45.3250,-75.6869,45.3267,-75.6744,45.3203,-75.6831,45.3169
2019-07-05,Airside,Diflubenzuron,3000,✔,-75.6860,45.3200,-75.6848,45.3200,-75.6848,45.3190,-75.6860,45.3190
2019-07-07,Maintenance Zone,Malathion,3000,✔,-75.6885,45.3160,-75.6875,45.3160,-75.6875,45.3150,-75.6885,45.3150
2020-07-02,Airside,Carbaryl,4200,✔,-75.6845,45.3208,-75.6835,45.3208,-75.6835,45.3198,-75.6845,45.3198
2020-07-04,Runway Perimeter,Chlorantraniliprole,1620,✔,-75.6912,45.3270,-75.6862,45.3270,-75.6862,45.3108,-75.6912,45.3108
2020-07-06,Airside,Diflubenzuron,3100,✔,-75.6840,45.3190,-75.6830,45.3190,-75.6830,45.3180,-75.6840,45.3180
2020-07-08,Maintenance Zone,Malathion,3200,✔,-75.6880,45.3155,-75.6870,45.3155,-75.6870,45.3145,-75.6880,45.3145
2021-07-01,Airside,Carbaryl,4300,✔,-75.6852,45.3230,-75.6842,45.3230,-75.6842,45.3220,-75.6852,45.3220
2021-07-03,Runway Perimeter,Chlorantraniliprole,1550,✔,-75.6781,45.3133,-75.6483,45.3258,-75.6364,45.3142,-75.6558,45.3064
2021-07-05,Airside,Diflubenzuron,2950,✔,-75.6838,45.3210,-75.6828,45.3210,-75.6828,45.3200,-75.6838,45.3200
2021-07-07,Maintenance Zone,Malathion,3050,✔,-75.6875,45.3162,-75.6865,45.3162,-75.6865,45.3152,-75.6875,45.3152
2022-07-02,Airside,Carbaryl,4400,✔,-75.6856,45.3218,-75.6846,45.3218,-75.6846,45.3208,-75.6856,45.3208
2022-07-04,Runway Perimeter,Chlorantraniliprole,1600,✔,-75.6908,45.3258,-75.6878,45.3258,-75.6878,45.3114,-75.6908,45.3114
2022-07-06,Airside,Diflubenzuron,3000,✔,-75.6842,45.3195,-75.6832,45.3195,-75.6832,45.3185,-75.6842,45.3185
2022-07-08,Maintenance Zone,Malathion,3100,✔,-75.6882,45.3157,-75.6872,45.3157,-75.6872,45.3147,-75.6882,45.3147
2023-07-01,Runway Perimeter,Carbaryl,4500,✔,-75.6781,45.3133,-75.6483,45.3258,-75.6364,45.3142,-75.6558,45.3064
2023-07-03,Runway Perimeter,Chlorantraniliprole,1480,✔,-75.6902,45.3252,-75.6872,45.3252,-75.6872,45.3106,-75.6902,45.3106
2023-07-05,Airside,Diflubenzuron,2850,✔,-75.6835,45.3187,-75.6825,45.3187,-75.6825,45.3177,-75.6835,45.3177
2023-07-07,Maintenance Zone,Malathion,2980,✔,-75.6877,45.3164,-75.6867,45.3164,-75.6867,45.3154,-75.6877,45.3154
2024-07-01,Airside,Carbaryl,4600,✔,-75.6844,45.3205,-75.6834,45.3205,-75.6834,45.3195,-75.6844,45.3195
2024-07-03,Runway Perimeter,Chlorantraniliprole,1520,✔,-75.6781,45.3133,-75.6483,45.3258,-75.6364,45.3142,-75.6558,45.3064
2024-07-05,Airside,Diflubenzuron,3100,✔,-75.6829,45.3203,-75.6819,45.3203,-75.6819,45.3193,-75.6829,45.3193
2024-07-07,Maintenance Zone,Malathion,3120,✔,-75.6884,45.3161,-75.6874,45.3161,-75.6874,45.3151,-75.6884,45.3151
2025-07-01,Runway Perimeter,Carbaryl,4550,✔,-75.6781,45.3133,-75.6483,45.3258,-75.6364,45.3142,-75.6558,45.3064
2025-07-02,Runway Perimeter,Chlorantraniliprole,1450,✔,-75.6900,45.3250,-75.6869,45.3267,-75.6744,45.3203,-75.6831,45.3169
2025-07-04,Airside,Diflubenzuron,3050,✔,-75.6840,45.3196,-75.6830,45.3196,-75.6830,45.3186,-75.6840,45.3186
2025-07-06,Maintenance Zone,Malathion,3100,✔,-75.6886,45.3165,-75.6876,45.3165,-75.6876,45.3155,-75.6886,45.3155
